date,pdf_url,text_relpath,chars,sha256_bytes
2012-01-10 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1613-2011-29-diciembre-modifican-conciertos-educa.ficheros/324495-BOCYL-conciertos%20educativos.pdf,texts/324495-BOCYL-conciertos educativos.txt,9309,3f299f85877256b4717ca4116878f8fbdc40a8ddb647f92366ab9b8c10e617d9
2012-01-09 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1579-2011-20-diciembre-convoca-seleccion-proyecto.ficheros/323295-BOCYL-proyectos%20innovacion.pdf,texts/323295-BOCYL-proyectos innovacion.txt,26326,8e284a62148747fbab030b3d6bc4a3daa00b8f9e82a7dcc5732bb0e623ef87d0
2012-01-05 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-15-diciembre-2011-direccion-general-politica-edu.ficheros/323015-BOCYL-D-05012012-15.pdf,texts/323015-BOCYL-D-05012012-15.txt,4939,39ce7996e6904547a42185337bab6b83ae866f6df117a465d8d3fd1083810bf0
2012-01-05 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-22-diciembre-2011-direccion-general-politica-edu.ficheros/323016-BOCYL-D-05012012-16.pdf,texts/323016-BOCYL-D-05012012-16.txt,3627,1fd5be7819fc27d93873933523a7b2404e6f38d5eca6f7197ab54f3afe07d155
2012-01-03 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/correccion-errores-orden-edu-1495-2011-23-noviembre-acuerda.ficheros/322041-BOCYL-D-03012012-18.pdf,texts/322041-BOCYL-D-03012012-18.txt,872,9902ec08fec0758732ba01ae69853a12faa9bc0cc6cef77fdc8b7d527bce848d
2012-01-03 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1601-2011-22-diciembre-autoriza-ampliacion-unidad.ficheros/322115-BOCYL-D-03012012-19.pdf,texts/322115-BOCYL-D-03012012-19.txt,5782,a082b69f30e30db2b08a205b263c0e8b6dd7ade7e256abbc434d311e5b14c10e
2011-12-30 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-hac-1605-2011-29-diciembre-desarrolla-gestion-procedi.ficheros/321836-BOCYL-competencias%20profesionales.pdf,texts/321836-BOCYL-competencias profesionales.txt,37873,f5316fa8af74dbc7a906d5f9bd15108614785c41ed5a2750124c7d2b84f099fb
2011-12-30 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-19-diciembre-2011-direccion-general-politica-edu.ficheros/321835-BOCYL-Divina%20providencia.pdf,texts/321835-BOCYL-Divina providencia.txt,7486,7b31f50961db1ace9975e2c0ffdddfcf5d4e25d684fe2dd6e1dcea6178a2ffe6
2011-12-27 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1561-2011-15-diciembre-amplia-plazo-maximo-resolu.ficheros/321595-BOCYL-Subv.proyectos%20investigacion.pdf,texts/321595-BOCYL-Subv.proyectos investigacion.txt,1888,4bf7e9e63cfb1ba8e258e72ecced1eaf4fede249b3170fdcfcf0cbea0aad9416
2011-12-27 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-13-diciembre-2011-direccion-general-politica-e-2.ficheros/321598-BOCYL-lorenzo%20milani.pdf,texts/321598-BOCYL-lorenzo milani.txt,4784,3715316b6cbf214a8f947d1890c3a745627dd0a1dc86202ed1f2585e82a7ff3d
2011-12-27 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-13-diciembre-2011-direccion-general-politica-edu.ficheros/321596-BOCYL-plastilina.pdf,texts/321596-BOCYL-plastilina.txt,4306,1d03b4299e91c520c3c8deb41c71660c06878c11b5c46bbe212859c5d4a59126
2011-12-27 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-13-diciembre-2011-direccion-general-politica-e-1.ficheros/321597-BOCYL-lourdes.pdf,texts/321597-BOCYL-lourdes.txt,5226,8c6a400994ed445b04fd57b59e2d3857d4882fdcc2bf57177dfddc6f415173eb
2011-12-22 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1560-2011-14-diciembre-acuerda-cese-nombramiento-.ficheros/321215-BOCYL-Cj.social%20uni.Le.pdf,texts/321215-BOCYL-Cj.social uni.Le.txt,3678,62ff4b6f52aa0c4281345e823812dae9ca8098812d83b912079ff727f5e44b1a
2011-12-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/acuerdo-228-2011-15-diciembre-junta-castilla-leon-autoriza-.ficheros/320992-BOCYL-D-21122011-21.pdf,texts/320992-BOCYL-D-21122011-21.txt,7290,add12ecf913ce9eafbfdf5cf2a934df73d28479b2080a63761411bb58993126a
2011-12-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1543-2011-13-diciembre-seleccionan-mejores-experi.ficheros/321012-BOCYL-D-21122011-22.pdf,texts/321012-BOCYL-D-21122011-22.txt,5491,b3971ed68a12e34163bbcc702e216412e1b4cc963ca797174af471a9677e3088
2011-12-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1544-2011-12-diciembre-resuelve-convocatoria-publ.ficheros/320991-BOCYL-D-21122011-5.pdf,texts/320991-BOCYL-D-21122011-5.txt,3043,acb4fac9eb4068e23d0d6653357db3d611c895f7d0481b40faa24836978fa05a
2011-12-16 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1534-2011-7-diciembre-aprueba-denominacion-especi.ficheros/320535-BOCYL-golmayo.pdf,texts/320535-BOCYL-golmayo.txt,3495,fda80b6bdb9b6e21dcb5267ae959fd24baafe3733809056a0e32a7fc76a929f5
2011-12-14 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-hac-1536-2011-7-diciembre-convocan-procedimientos-eva.ficheros/320281-BOCYL-acreditaci%C3%B3n%20competencias.pdf,texts/320281-BOCYL-acreditación competencias.txt,47042,190d33a2c441ae26d11e49139195b226355cb58fa776ba84926a3d083ab35d60
2011-12-14 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-30-noviembre-2011-direccion-general-politica-edu.ficheros/320276-BOCYL-admisi%C3%B3n.pdf,texts/320276-BOCYL-admisión.txt,44301,8c083928e105e335ed0df5487fc4a932c3a32305c2c0a10308be38ebaa29ae27
2011-12-12 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/correccion-errores-orden-edu-1423-2011-16-noviembre-convoca.ficheros/319955-BOCYL-C-errores.concurso-maestros.pdf,texts/319955-BOCYL-C-errores.concurso-maestros.txt,9401,b3f3d386a8e61956c7d89450d4025aacf2c9b641a45652393268f7adc8b2423f
2011-12-12 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/decreto-66-2011-9-diciembre-establece-curriculo-correspondi.ficheros/319935-BOCYL-curriculo-T-gestion-admon.pdf,texts/319935-BOCYL-curriculo-T-gestion-admon.txt,116847,76ae69d85a447142ae5e5a299bfe776ad8e9a310d69975e6a1b8e44f270003d9
2011-12-07 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/correccion-errores-orden-edu-1401-2011-4-noviembre-resuelve.ficheros/319555-BOCYL-D-07122011-23.pdf,texts/319555-BOCYL-D-07122011-23.txt,1701,443ba545d18654d7e89e0961d66939a25e3f9c020fa807938b89e30f03683250
2011-12-07 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1507-2011-25-noviembre-encomienda-gestion-proceso.ficheros/319536-BOCYL-D-07122011-24.pdf,texts/319536-BOCYL-D-07122011-24.txt,6810,ce1b0b408ca4fa532296cb37205e41c967260d2481f1aeadb9c51f458119bb5c
2011-12-07 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-21-noviembre-2011-direccion-general-politica-edu.ficheros/319539-BOCYL-D-07122011-25.pdf,texts/319539-BOCYL-D-07122011-25.txt,5059,251d2997e7faa3d966f9a869113a8e0130275440af424bddef7c42661861db2f
2011-12-07 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-22-noviembre-2011-direccion-general-politica-edu.ficheros/319556-BOCYL-D-07122011-26.pdf,texts/319556-BOCYL-D-07122011-26.txt,4115,03e4acfdbd577dfe27abee36fbb1db12825aa8d101dd0bcfeda77647594d9781
2011-12-05 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1503-2011-24-noviembre-convoca-seleccion-proyecto.ficheros/319375-BOCYL-poitou-charentes.pdf,texts/319375-BOCYL-poitou-charentes.txt,17557,6fc7050e6c4058ec88e16e2ed2c5e33ce798a4926f5a373a1ed0d20bc0458939
2011-12-05 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-23-noviembre-2011-direccion-general-formacion-pr.ficheros/319369-BOCYL-condiciones-curso-preparatorio.pdf,texts/319369-BOCYL-condiciones-curso-preparatorio.txt,6502,e8fff48f6477afd57c5c337ed628d7453ae43f13cdb378c53718a01980e190e5
2011-12-02 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1494-2011-1-diciembre-convocan-ayudas-destinadas-.ficheros/319175-BOCYL-convocatoria%20exito.pdf,texts/319175-BOCYL-convocatoria exito.txt,39970,b36e5dcb9c9cbbdf55c52a0891a00360d647d4090f77d1c51df34e28e84d3317
2011-12-02 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1495-2011-23-noviembre-acuerda-cese-nombramiento-.ficheros/319176-BOCYL-consejo%20escolar3.pdf,texts/319176-BOCYL-consejo escolar3.txt,3023,18d5d3ebc7e4c66822cc515ba53085938df29e91ba52d97150ad35d789b4b0b9
2011-12-01 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1491-2011-23-noviembre-modifica-orden-edu-2417-20.ficheros/319095-BOCYL-Modif.bases.exito.pdf,texts/319095-BOCYL-Modif.bases.exito.txt,14110,ea88c805ec2c9b0d8e20fe640ced82a8f052e19e45dbba3ab3d5a883a1a93847
2011-11-30 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/correccion-errores-orden-edu-1418-2011-16-noviembre-convoca.ficheros/319016-BOCYL-C%20errores%20concurso%20inspectores.pdf,texts/319016-BOCYL-C errores concurso inspectores.txt,1243,d61cef38a5e80f2a6c87b87296097cd9d59def3c67c1f4ff3347d4eb095a0aaf
2011-11-25 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/notificacion-direccion-general-innovacion-educativa-formaci.ficheros/318595-BOCYL-not.%20tramiteaudiencia.pdf,texts/318595-BOCYL-not. tramiteaudiencia.txt,3356,f4e91eba1776d993aa276fdbc833d6ce4df7a34afaef230f77e653a00f2c8785
2011-11-24 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1435-2011-15-noviembre-modifican-disposiciones-ad.ficheros/318495-BOCYL-Disposiciones%20inspecci%C3%B3n.pdf,texts/318495-BOCYL-Disposiciones inspección.txt,8728,08c2eceee1f299b70a12cda619c96f3eec1fc599d8687b6fc7f45941549685b7
2011-11-24 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1436-2011-9-noviembre-adjudican-premios-extraordi.ficheros/318496-BOCYL-premios%20extraordinarios%20m%C3%BAsica.pdf,texts/318496-BOCYL-premios extraordinarios música.txt,3895,bcb7e4b8486dbc3d045327a121dd7e1b91290bc0535469339bbe150c0caf6075
2011-11-24 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1454-2011-18-noviembre-modifica-orden-edu-1159-20.ficheros/318479-BOCYL-modificaci%C3%B3n%20orden%201159.2011.pdf,texts/318479-BOCYL-modificación orden 1159.2011.txt,10589,59ac3b61689253efd8d6518ec875ea14305a00e105de48f8dafc4c44b5d56cb8
2011-11-23 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-17-noviembre-2011-direccion-general-innovacion-e.ficheros/318356-BOCYL-Directrices%20programas%20educativos.pdf,texts/318356-BOCYL-Directrices programas educativos.txt,21139,04d4b20e64228e8842d9d15e8142f7b5c33064bd29b9fb2d9ebd3eed31486489
2011-11-22 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1425-2011-14-noviembre-da-publicidad-centros-serv.ficheros/318255-BOCYL-experiencias%20de%20calidad.pdf,texts/318255-BOCYL-experiencias de calidad.txt,28163,1b80ffb0255a34cea1eb36928beb27327e98313760658e464dabb59617980fdb
2011-11-22 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1426-2011-14-noviembre-acuerda-cese-nombramiento-.ficheros/318275-BOCYL-consejo%20escolar2.pdf,texts/318275-BOCYL-consejo escolar2.txt,3043,dd589535368c94220b4ac1b01cd4b7515843c76b38a85d95e262d19bdbc0e5de
2011-11-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/notificacion-resolucion-20-septiembre-2011-direccion-gene-1.ficheros/318214-BOCYL-el%20pe%C3%B1ascal1.pdf,texts/318214-BOCYL-el peñascal1.txt,3349,94da1be3759147ff93b64694346f5d6a3fa9fcc7deaa3f7a8f9cd10c01dc9775
2011-11-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/notificacion-resolucion-20-septiembre-2011-direccion-genera.ficheros/318213-BOCYL-el%20pe%C3%B1ascal.pdf,texts/318213-BOCYL-el peñascal.txt,3368,d159b3e817c203a7e903bc04e271ec7745c50184e91c91148307fe8ac28f3c0c
2011-11-18 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1409-2011-10-noviembre-efectua-convocatoria-prese.ficheros/317916-BOCYL-D-convocatoria%20exito%20educativo.pdf,texts/317916-BOCYL-D-convocatoria exito educativo.txt,23256,69ffda8a61462d64ffd0f7fc6c1d0b303f017622fcf95f78eaaa54826f13bfbd
2011-11-18 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1411-2011-7-noviembre-acuerda-cese-nombramiento-m.ficheros/317936-BOCYL-consejo%20FP.pdf,texts/317936-BOCYL-consejo FP.txt,3939,f1080314bb86ae5c39a702cafa5c8ba42e1094e911be62b3cef8ab88c71e40c9
2011-11-18 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1423-2011-16-noviembre-convoca-concurso-traslados.ficheros/317915-BOCYL-concurso%20maestros.pdf,texts/317915-BOCYL-concurso maestros.txt,129084,98f36e11ff35aa3775efb5e8294415f646b60d835e7684a4e93b981977359293
2011-11-18 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1428-2011-16-noviembre-modifica-orden-edu-494-201.ficheros/317934-BOCYL-libros%20texto.pdf,texts/317934-BOCYL-libros texto.txt,3375,47957fe7955d573e64b5e07d4515b0e2ba23039034942add3e615b9c30865928
2011-11-18 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-7-noviembre-2011-direccion-general-politica-educ.ficheros/317955-BOCYL-suministro%20redXXI.pdf,texts/317955-BOCYL-suministro redXXI.txt,7515,e3fc86377e7034114e4fad4d2446e0bb2d9b8faf653cb8407bf9e2c382423c47
2011-11-17 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/correccion-errores-orden-edu-1355-2011-28-octubre-acuerda-c.ficheros/317794-BOCYL-correccion%20errores%20consejo%20escolar.pdf,texts/317794-BOCYL-correccion errores consejo escolar.txt,1429,68e5771f06f887ab70511514fa4a5cbe4c62411f4b7e4687eecc0bcbd369ec92
2011-11-17 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1408-2011-3-octubre-aprueba-plan-actuacion-areas-.ficheros/317815-BOCYL-plan%20areas%20programas%20educativos.pdf,texts/317815-BOCYL-plan areas programas educativos.txt,39024,5c391611d283943b705c41f326b935f797132f7b7e0512058c1d5364300b3eb0
2011-11-17 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1418-2011-16-noviembre-convoca-concurso-traslados.ficheros/317777-BOCYL-concurso%20inspectores.pdf,texts/317777-BOCYL-concurso inspectores.txt,68418,2c6be995d8bc74cd07f6a3deaf73b3b4e6ead49fb51626f12ea7bd7989d23e35
2011-11-17 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1419-2011-16-noviembre-convoca-concurso-traslados.ficheros/317795-BOCYL-concurso%20profesores.pdf,texts/317795-BOCYL-concurso profesores.txt,140112,d3576434b8109a0a8e145f808b7d7a0857dbab93187f4d288595b2d4e5417b00
2011-11-16 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1401-2011-4-noviembre-resuelve-convocatoria-ayuda.ficheros/317635-BOCYL-becas%20erasmus.pdf,texts/317635-BOCYL-becas erasmus.txt,8471,c2fda5724c3a00c42b7efbfcbc7f87459c945ea9a57f6298878c9c3e957ec39c
2011-11-16 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-14-noviembre-2011-direccion-general-recursos-hum.ficheros/317616-BOCYL-acreditacion%20competencia%20ling%C3%BCistica.pdf,texts/317616-BOCYL-acreditacion competencia lingüistica.txt,19990,3f6cfafd19837d0a79ad6fbc05301b7849a0523d55b250b13c9ea471701d4421
2011-11-14 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-31-octubre-2011-direccion-general-politica-24b54.ficheros/317396-BOCYL-nuestra%20se%C3%B1ora%20del%20carmen.pdf,texts/317396-BOCYL-nuestra señora del carmen.txt,5174,e3ecfd791cba7442fa141855186cf8060a642362c2d7ca39631ce73e5b32659c
2011-11-14 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-31-octubre-2011-direccion-general-politica-educa.ficheros/317395-BOCYL-Jesus%20reparador.pdf,texts/317395-BOCYL-Jesus reparador.txt,5115,e4e4cdb0b9a9532ebe25b1d13d9cac378166cd393ab578228b9a8c637c5a845d
2011-11-11 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1381-2011-2-noviembre-acuerda-cese-nombramiento-c.ficheros/317115-BOCYL-cese%20consejeros.pdf,texts/317115-BOCYL-cese consejeros.txt,2823,ad99d63e18326ae362b73a8cf24ba8aeca6dada13b230068c77d9fc91f8b5617
2011-11-10 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1368-2011-28-octubre-acuerda-cese-nombramiento-mi.ficheros/317009-BOCYL-Consejo%20social%20SA.pdf,texts/317009-BOCYL-Consejo social SA.txt,3647,125859c22a5cfde4bf823e62ba59140a723214234656e562f1a3f356e5f24e59
2011-11-10 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1369-2011-28-octubre-convocan-ayudas-centros-priv.ficheros/316980-BOCYLayuda%20tranporte%20plurideficiente.pdf,texts/316980-BOCYLayuda tranporte plurideficiente.txt,26530,a4a57ff9349d7833935606c96fd00cdd701fe16389abc3e276912184f75bcb1a
2011-11-09 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/acuerdo-217-2011-3-noviembre-junta-castilla-leon-autoriza-i.ficheros/316798-BOCYL-D-09112011-11.pdf,texts/316798-BOCYL-D-09112011-11.txt,6362,a07e51764e0bf30f90b2d9920991774cc74ccdb56478c5d8a0ac0c66f98ed3b5
2011-11-09 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-27-octubre-2011-direccion-general-recursos-human.ficheros/316815-BOCYL-D-09112011-3.pdf,texts/316815-BOCYL-D-09112011-3.txt,5089,471f8318b37e09c79745207c2c9ec36d5b4e5d45aaceda91a2197bdc54bb277f
2011-11-04 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1355-2011-28-octubre-acuerda-cese-nombramiento-co.ficheros/316380-BOCYL-consejo%20escolar.pdf,texts/316380-BOCYL-consejo escolar.txt,4495,e73cf1cb07ccd377f856a78ce8803c5ba613d7c51ffa9b69308f189f6f1532f5
2011-11-03 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1342-2011-20-octubre-hace-publica-formalizacion-c.ficheros/316236-BOCYL-obra%20miranda%20de%20ebro.pdf,texts/316236-BOCYL-obra miranda de ebro.txt,7139,1b88cf32ad3f1d33e2f05ed9976ae8c15af916c608b7978d4d92df4941455b10
2011-11-03 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1343-2011-31-octubre-convocan-ayudas-economicas-a.ficheros/316235-BOCYL-ayudas%20estudios%20universitarios.pdf,texts/316235-BOCYL-ayudas estudios universitarios.txt,38830,8dddeafa1a3478ef6c87d2827e66c8b2959a9d90dfa3574b42307e21135d844c
2011-11-02 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1339-2011-24-octubre-resuelve-convocatoria-ayudas.ficheros/316135-BOCYL-ayudas%20personas%20adultas.pdf,texts/316135-BOCYL-ayudas personas adultas.txt,23617,255d9a7e4212fcf267cccb6c63d2b7f56a28ddbefdc9f0f29c0c31e5bb18f623
2011-10-28 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1326-2011-19-octubre-modifica-orden-edu-1541-2010.ficheros/315755-BOCYL-D-28102011-2.pdf,texts/315755-BOCYL-D-28102011-2.txt,2686,04ad2a92d702e2dd5cf945a8c80d686f590e07bcde22d8fbd50fcafd72cbbb28
2011-10-25 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1298-2011-17-octubre-acuerda-cese-nombramiento-mi.ficheros/315295-BOCYL-D-25102011-14.pdf,texts/315295-BOCYL-D-25102011-14.txt,3865,503e79ef5e4b55ee1602f2da9088b3503567c1f0da23952152f9d6600a2f55d8
2011-10-25 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-11-octubre-2011-direccion-general-politica-educa.ficheros/315296-BOCYL-D-25102011-21.pdf,texts/315296-BOCYL-D-25102011-21.txt,4153,0519d1d685606f008989e83f43e9177ab5e3f8684f4c7473910b42bf5f0f0884
2011-10-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1287-2011-13-octubre-modifica-orden-edu-355-2011-.ficheros/314895-BOCYL-reglamento.orquesta%20banda.pdf,texts/314895-BOCYL-reglamento.orquesta banda.txt,3262,c139bf958b3313dc37319a298491a8fc921078f8b41b735e14d5193a1360fc4a
2011-10-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-10-octubre-2011-direccion-general-politica-educa.ficheros/314917-BOCYL-sagrado%20coraz%C3%B3n%20de%20jes%C3%BAs.pdf,texts/314917-BOCYL-sagrado corazón de jesús.txt,6859,e10c066fecfce0e14e71b63afc9c436a0569cf44091fcba3736872b90d7db333
2011-10-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-10-octubre-2011-direccion-general-politica-edu-1.ficheros/314918-BOCYL-los%20tr%C3%A9boles.pdf,texts/314918-BOCYL-los tréboles.txt,3205,aab60a276f39f670e3e68b1f97819c8bc85ad004519702d6343c51009bef1e30
2011-10-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-4-octubre-2011-direccion-general-politica-educ-2.ficheros/314897-BOCYL-Misioneras%20de%20la%20providencia.pdf,texts/314897-BOCYL-Misioneras de la providencia.txt,5665,a7de292fe54d9d2ee26c837f1919b08553aaae4e845e550fcc1273cb58145f7d
2011-10-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-4-octubre-2011-direccion-general-politica-educat.ficheros/314915-BOCYL-Divina%20pastora.pdf,texts/314915-BOCYL-Divina pastora.txt,4767,da16e1f2e6ebdcc0488c39f048f0545181bf836b274940e96e557b6635c52f2c
2011-10-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-4-octubre-2011-direccion-general-politica-educ-1.ficheros/314896-BOCYL.%20San%20Juan%20Bautista.pdf,texts/314896-BOCYL. San Juan Bautista.txt,5920,93966e7cecb19200c9bb7c48ca4a813d6c307e34d95d1aaa71eb3fb09cce8e30
2011-10-21 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-4-octubre-2011-direccion-general-politica-educ-3.ficheros/314916-BOCYL-Calasanz.pdf,texts/314916-BOCYL-Calasanz.txt,4918,36a61cc06d2f4a8c2e3ce3edf31de4ea7ab968ee65062bee135068cff04e1afe
2011-10-20 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/correccion-errores-resolucion-21-septiembre-2011-direccion-.ficheros/314795-BOCYL-C%20errores-equipos.orientacion.pdf,texts/314795-BOCYL-C errores-equipos.orientacion.txt,1518,2ed6d65d0994d260669a1e99465285d54d86e761f2ab5f3403c2be3b823a0df0
2011-10-20 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/correccion-errores-resolucion-21-septiembre-2011-direccio-1.ficheros/314815-BOCYL-C.errores%20departamento%20orientacion.pdf,texts/314815-BOCYL-C.errores departamento orientacion.txt,1266,43c7963d36f02629a5e7aac8cb06a9e9de4569aadaf88a234c423c5cdb08e26b
2011-10-18 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1277-2011-7-octubre-resuelve-convocatoria-ayudas-.ficheros/314535-BOCYL-movilidad%20no%20erasmus.pdf,texts/314535-BOCYL-movilidad no erasmus.txt,53239,eba3e6c210567fed2105784a93d0dbd26cc8711f55467bcc5537b8efb7aabfcd
2011-10-18 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1278-2011-7-octubre-resuelve-convocatoria-subvenc.ficheros/314555-BOCYL-movilidad%20internacional%20profesores.pdf,texts/314555-BOCYL-movilidad internacional profesores.txt,20699,9ee38ee163ca39408a248c8f601b6f9a53d497c2bd89793b81ccfcaa66b4a35a
2011-10-18 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-5-octubre-2011-direccion-general-politica-educat.ficheros/314536-BOCYL-adepro.pdf,texts/314536-BOCYL-adepro.txt,4282,fc305826c0b6fb4790d4187c656e2f75b4b71c4e9f48aa6242892097e819388e
2011-10-17 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-3-octubre-2011-direccion-general-politica-educat.ficheros/314375-BOCYL-contrato%20adquisici%C3%B3n%20mobiliario.pdf,texts/314375-BOCYL-contrato adquisición mobiliario.txt,3563,832f8ac238bd1742c9f0d26d57041c4cfb8cd1cf5b3cf44e7cd6272eda064bac
2011-10-14 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1253-2011-4-octubre-efectua-convocatoria-concesio.ficheros/314155-BOCYL-convocatoria%20certificaci%C3%B3n.pdf,texts/314155-BOCYL-convocatoria certificación.txt,20927,61d307e9d8110dbe10d4bebf0d9e7493cfcadffc2e3296c2281c78700caecf2b
2011-10-13 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/orden-edu-1241-2011-28-septiembre-hace-publica-formalizacio.ficheros/313996-BOCYL-contrato%20programa%20conciliacion.pdf,texts/313996-BOCYL-contrato programa conciliacion.txt,2960,1615e3a4a60ea9a5f0d80971e284fb20e97f82e53ebceae408d0dbe5f270c774
2011-10-11 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-21-septiembre-2011-direccion-general-innovacion-.ficheros/313755-BOCYL-consejos%20escolares.pdf,texts/313755-BOCYL-consejos escolares.txt,25400,a6df4131f7c9cb836a46a0f8d25fa2780025d2caa9bece0c6eb62b9cb8dd45d1
2011-10-10 00:00:00,https://www.educa.jcyl.es/es/resumenbocyl/resolucion-26-septiembre-2011-direccion-general-politica-ed.ficheros/313735-BOCYL-seguro%20multirriesgos.pdf,texts/313735-BOCYL-seguro multirriesgos.txt,6796,d292ae7bad7d4708104b06e7d498223a3d1b4349749f411b5091187d7e7b562c
